age,gaming_hours,study_hours,sleep_hours,attendance,social_activity,device_usage,reaction_time_ms,addiction_score,gender_Male,gender_Other,genre_Casual,genre_FPS,genre_RPG,stress_level_ord,gaming_hours_sq,gaming_hours_x_FPS,gaming_hours_x_RPG,gaming_study_ratio,total_load
0.010590741368555985,1.1244384165200398,1.3554829485541515,0.7099643597943851,0.5869612203897341,0.5537471800865471,0.15078153847102507,-1.1215318289484564,1.2663921659682336,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,-1.2057691761101572,1.179695640224723,-0.6622119080979861,-0.537342546728232,-0.2959419976105854,1.7738658850833948
1.1725463658044126,0.14384145271896462,0.2014700131193294,0.4878408742661191,0.25305029851971683,1.3235463396745135,0.48160402658395224,0.49229669689759753,-0.052534884975843944,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-0.1300588852715,-0.6622119080979861,1.412817370680299,-0.3017793961549589,0.2480270656375665
0.010590741368555985,0.6081063869079694,-0.25936065572880446,0.9529119220909269,1.4140328884062368,1.6980432281227136,-0.2866393069227338,-0.9859388896858994,-0.11600205133706276,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,-1.2057691761101572,0.4235664062059896,-0.6622119080979861,1.8849149072475226,0.09531260829566186,0.21308419190979966
0.3979092828471749,-0.042732305880354884,-1.4443538041954338,-0.5255975284565965,0.3677786665468511,0.5052012871395584,0.13240251135364028,0.17341480958666056,-0.04658483812947981,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-0.3188679935610635,-0.6622119080979861,1.2230959307514149,1.2347647205856784,-1.1147450097453484
0.3979092828471749,-0.2553396121912076,-1.3630307449869397,-1.1225543958138127,-0.31887917791405473,1.5246650390263248,0.29781375541010385,0.30049060442317754,-0.012867906000082358,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.5104860308736558,0.7600972566888516,-0.537342546728232,0.7422064246835091,-1.196278381776805
0.3979092828471749,1.276300778170649,-0.43749688066169645,0.5086649510343937,-1.1913284840308431,1.2125842986528246,0.3603024476092123,-1.510935672107004,0.9847566152403253,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,-1.2057691761101572,1.4302280922136263,2.1945976428881484,-0.537342546728232,0.5611008423754348,0.5275700554597031
1.5598649072830315,-1.1751916313320394,-1.3591582183579638,1.0153841523957519,0.8181303201458985,-1.1037483076749304,-1.304837409225854,0.755646802550754,-1.3793953317150738,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-1.0506357725213369,-0.6622119080979861,0.07153091164818715,-0.3300200561385507,-1.810690578156709
1.5598649072830315,-1.1187856112903847,1.4522961142785493,-1.296088368882771,-1.2298566673235363,0.012807230105813708,-0.48145699436701317,1.0333057108396564,-1.2266774626583912,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,1.872381093975605,-1.0310202588791089,-0.04858709700423609,-0.537342546728232,-0.862382043659114,0.3412080622449454
-1.1513648830673007,1.1982001350360498,1.529746646858068,-0.4492425803062553,-1.2803713965295134,0.2555366948407582,1.907816530893015,-1.6461879255925187,1.214825093299743,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,1.872381093975605,1.299785187545693,2.121450314413396,-0.537342546728232,-0.3131085272194842,1.954404066010192
1.5598649072830315,-0.6588596017199687,-0.3600463480821781,0.536430386725427,-0.7358397393261017,1.663367590303436,0.31251697710401144,0.18602018333719986,0.010932281385374878,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.8052199570427833,0.38216939290263474,-0.537342546728232,-0.4689027003056183,-0.7129019618760273
1.1725463658044126,0.339093060555462,0.9953379720593916,-0.2826499661600553,-0.10055280592212097,0.6924497313636581,-0.0881458140549776,-0.21496697624076136,0.5742033828411914,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,0.08820743035621918,1.3168297011911283,-0.537342546728232,-0.43130350709521875,0.9760036016327135
-0.3767278001100629,1.6320925968949327,0.1782348533454741,-1.4140914705696623,1.4217385250647758,-1.200840093568908,1.4814231017696875,-1.0264804971538506,1.2168084422485315,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,-1.2057691761101572,2.0672806640981323,2.52782436149535,-0.537342546728232,0.2701577357093057,1.229339436159025
-1.5386834245459196,-0.2900510091399182,-0.7627891174956729,1.0639736648550595,-0.7041610108409971,1.0114655993010138,0.40073630726745874,0.5989313451116178,0.3778518369111708,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.5393898060994674,0.7275873329222954,-0.537342546728232,-0.06596620668951765,-0.7682281786116584
-0.7640463415886818,-1.0363460435371967,0.24406780603806458,1.3971588931474597,1.3541001588398232,-1.3603480275375859,-0.06241517609063905,1.341967024839345,-0.879591396620476,-0.9774418684360251,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,0.3333059589327239,-0.999177028188678,-0.6622119080979861,-0.537342546728232,-0.7500404657942805,-0.5119804379413666
0.010590741368555985,-0.2423228383354412,-1.6844504551919404,0.3767791315019858,-0.3822366348842638,-0.3270140205231083,-0.3491279991218422,0.16353492205245543,-0.14178558767130806,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.499474820261077,0.7722884781013102,-0.537342546728232,2.09995761973594,-1.429230873295252
1.5598649072830315,-0.4028630492232277,1.3632280018121037,0.383720490424744,0.8292606842082332,-1.235515731388186,-0.8931472017964335,-0.16590822434677122,-0.7705072044371313,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,0.3333059589327239,-0.628711660608713,-0.6622119080979861,-0.537342546728232,-0.679332408538539,0.7546987346901894
-1.5386834245459196,1.202539059654639,-1.6844504551919404,0.08524205674613615,1.523624165327678,-0.812472949992997,0.5073346645482911,-1.176041553275112,1.4290267797688567,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,-1.2057691761101572,1.3069432576025195,-0.6622119080979861,2.4893762391139678,5.0450894687630665,-0.4595661273497161
-1.5386834245459196,-0.520014013925126,0.1627447468295704,0.2657173887378525,1.2573516096826136,-0.3616896583423861,-0.6027585733417531,0.6404950099106937,-0.6693564080489389,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.713997637543979,0.51220908796886,-0.537342546728232,-0.5430839265199617,-0.2266136358312691
-0.3767278001100629,-0.7629937925661006,-0.6504858452553716,0.3490136958109525,0.26246829888015316,0.9975953441733026,0.25737989575185743,0.7358870274823399,-0.38375415942345437,-0.9774418684360251,5.156181425876297,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.8666195951669782,0.2846396216029659,-0.537342546728232,-0.42079147665339617,-1.0011806701301056
-1.1513648830673007,0.9508814317764869,-0.3097035019054913,-0.8310173210579631,-1.5697608621501948,-0.6044191230773306,0.45954919404309025,-1.2315733349328923,0.15175005674932884,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,-1.2057691761101572,0.9090360109425569,-0.6622119080979861,-0.537342546728232,0.29183362976039273,0.4052699974125185
0.010590741368555985,0.12648575424460928,1.2470522029428261,0.6058439759530106,0.9020361415388773,-0.4726516993640749,0.41543952896136693,0.21531916016277783,-0.18740261349343376,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-0.14843700824744957,-0.6622119080979861,1.3951688646404028,-0.5305763572877061,1.022594099936403
1.5598649072830315,-0.0991383259220098,-1.699940561707844,-1.400208752724146,1.2470774274712282,1.5732109319733139,-0.8490375367147098,0.4009929086504488,-0.048568187078267856,-0.9774418684360251,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,0.3333059589327239,-0.37214888701832644,-0.6622119080979861,-0.537342546728232,2.5206430631830132,-1.3447855951198149
0.7852278243257937,-1.483255279251846,-1.5992548693544701,0.9737359988592015,-1.628837409865659,-0.45184631667250824,-0.8453617312912329,1.1276756710801785,-1.7701150746263268,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-1.1266282668153556,-0.6622119080979861,-0.24173007055997048,-0.5282556369284067,-2.1979740953061273
-0.3767278001100629,-0.6588596017199687,-1.347540638471036,-1.698687186402754,0.8472405030781567,1.3166112121106581,-0.749790790280832,1.0772541760780232,-0.5959724969437796,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.8052199570427833,0.38216939290263474,-0.537342546728232,0.24711183169614667,-1.4554380285910775
-0.7640463415886818,-1.4268492592101913,-0.6001429990786846,-0.6921901426027964,-1.169923937757124,0.7964766448214916,-2.128217824084694,1.4376997281880344,-0.9827255419574565,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-1.1166508256201737,-0.6622119080979861,-0.1843724259303078,-0.8224966913761388,-1.4088475302873877
1.1725463658044126,0.45190510063877143,1.1270038774445725,-1.2613815742689793,-1.256398304702948,1.2333896813443914,0.32354439337444274,-0.48547148321179073,0.3818185348087469,-0.9774418684360251,5.156181425876297,1.5275252316519468,-0.821555963079254,-0.6500294930645419,1.872381093975605,0.2239549296103919,-0.6622119080979861,-0.537342546728232,-0.42507283941494384,1.1507179702715493
-1.5386834245459196,0.10045220653307649,-0.06186179765103259,-0.3728876321559135,1.3412574310755914,0.15844490894678062,0.6543668814873699,-1.1876248696945264,-0.002951161256141784,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,0.3333059589327239,-0.1756909292515565,-0.6622119080979861,-0.537342546728232,-0.2275821352894596,0.02089838640708131
-1.1513648830673007,1.254606155077705,-0.019264004732297762,0.7516125133309355,-0.27007681240997594,0.29021233266003615,0.22062184151708725,-0.7300838711276589,1.2485420254291408,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,-1.2057691761101572,1.3936545832799543,-0.6622119080979861,2.5423217572336565,0.23546084688949406,0.8274963882897041
0.7852278243257937,-1.261970123703816,-0.21289033618109343,-0.4978320927655638,-1.6725026842640465,0.7964766448214916,-1.062234251276374,1.0302395388462828,-0.3302037378061761,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-1.0773675877590816,-0.18269053254128081,-0.537342546728232,-0.7877769180213059,-1.0070044824180668
0.7852278243257937,1.163488738087339,-0.4917122534673591,1.681754608980551,-1.4986977685214478,0.24860156727690277,0.19489120355274903,-1.4686906357538454,1.353659519714909,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,-1.2057691761101572,1.2428965432428676,2.08894039064684,-0.537342546728232,0.5536121159477135,0.4110938097004796
0.010590741368555985,1.3891128182539585,0.003971155041557912,0.9667946399364433,1.0612859658153468,1.420638125568491,1.06605708891679,-1.6564084989037662,2.137082354486204,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,-1.2057691761101572,1.624618511145602,2.300254895129456,-0.537342546728232,0.2768779502625936,0.9352369156169856
1.1725463658044126,-1.2966815206525264,0.9643577590275842,1.0292668702412682,0.5826803111349893,0.2069908018937694,-0.9482842831485881,0.8425216756963602,-0.7367902723077338,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,0.3333059589327239,-1.086890796937528,-0.6622119080979861,-0.537342546728232,-0.8872790484276616,-0.14508026379981281
-1.1513648830673007,0.9638982056322531,-0.4181342475168166,0.14771428705096099,0.877206867861364,1.3859624877492134,0.6874491302986626,-0.7634710772777362,1.4052265923833995,-0.9774418684360251,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,-1.2057691761101572,0.9287559457380569,-0.6622119080979861,-0.537342546728232,0.38269768802985904,0.33247234381300383
-0.3767278001100629,-1.7262350578928205,0.7978391139816201,-1.6223322382524121,-0.8753973810307493,-0.08428455578816384,-0.6689230709643385,1.885701524997736,-1.2028772752729342,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,1.872381093975605,-1.1494338466900564,-0.6175107629189712,-0.537342546728232,-1.007809317782065,-0.558570936245056
-0.3767278001100629,-0.524352938543715,-1.4095010645346506,-1.067023524431746,1.3232776122056678,0.9143738134070359,-0.161661922524517,0.20680201573673784,-0.3817708104746663,-0.9774418684360251,5.156181425876297,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-0.717010187815889,-0.6622119080979861,0.7333498881442949,0.5259272536896045,-1.4117594364313686
1.1725463658044126,-1.20990302828075,-0.1276947503436231,0.6474921294895603,0.4970621260401132,1.5246650390263248,-1.6760937569970273,1.2510039223692375,-1.0699928957041325,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-1.0618297201521423,-0.13392564689144634,-0.537342546728232,-0.7750421716062538,-0.9079996735227267
-1.5386834245459196,0.9638982056322531,0.28666559895679944,-0.8449000389034801,-0.29833081349128493,-1.2285806038243303,0.22062184151708725,-1.2141983603037712,0.2945511810620712,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,-1.2057691761101572,0.9287559457380569,-0.6622119080979861,-0.537342546728232,-0.030332557166636014,0.8624392620174705
1.5598649072830315,0.5994285376707915,1.0069555519463191,-0.4284185035379801,0.050135199844860145,-1.2285806038243303,1.4115827987236247,-1.052713301986053,0.77253827772,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,1.872381093975605,0.41212184780732974,-0.6622119080979861,1.8760906542275744,-0.36099330083493253,1.1594536887034903
1.1725463658044126,0.2176031712349747,-1.521804336774952,-1.5737427257931043,1.3335517944170534,0.04748286792509166,0.7683168496151555,-0.4490181050683399,0.15175005674932884,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.05008794503780148,1.2030449680081812,-0.537342546728232,1.9157414147015661,-0.9982687639861251
0.3979092828471749,-1.6568122639953993,-1.2971977922943492,-1.150319831504846,-1.26924103246718,-0.5489381025664861,-1.0401794187355122,1.0922443502678536,-1.7443315382920819,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,0.3333059589327239,-1.1462594436305742,-0.6622119080979861,-0.537342546728232,-0.8969762051856996,-2.087321661834865
0.3979092828471749,1.3457235720680705,-0.43362435403272026,0.9667946399364433,-1.3925312190038013,1.0322709819925804,0.30516536625705765,-0.9573212844144059,0.9867399641891134,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,-1.2057691761101572,1.5490175961763553,-0.6622119080979861,2.6349764139431118,0.593393457057846,0.5770724599073737
0.7852278243257937,1.5192805568116232,-1.2468549461176621,-1.1850266261186375,-0.32572863272164587,1.2958058294190913,1.1322215865393752,-0.8885027574520026,1.1949916038118622,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,-1.2057691761101572,1.8576865252496895,2.4221671092540418,-0.537342546728232,2.2891767588531975,0.0820484154306734
-0.7640463415886818,0.2653313420394519,0.5267622499533061,-0.16464686447316382,0.9131665056012109,-1.5961423647086748,1.1028151431515594,-0.32739328266448936,0.3064512747547998,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,0.003266043226752377,-0.6622119080979861,1.5363569129595724,-0.35062408085661456,0.5741605537633927
1.5598649072830315,1.3587403459238365,1.2857774692325852,1.6470478143667588,-0.14079335291671263,-1.0413321596002305,1.948250390551262,-1.6107566047801918,2.190632776103482,-0.9774418684360251,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,-1.2057691761101572,1.5715882284561928,-0.6622119080979861,-0.537342546728232,-0.2211359647399802,1.8786945062666962
0.7852278243257937,-1.530983450056323,0.062059054476196404,-0.9559617816676128,1.1802952430972247,0.9213089409708913,-0.5145392431783058,1.0704404605371918,-1.544013294464485,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-1.133692357834236,-0.6622119080979861,-0.29026346216968507,-0.9249458038394089,-0.9807973271222414
1.1725463658044126,1.0810491703341516,-0.7163187979479622,-0.9559617816676128,0.19311756895330334,0.22779618458533593,1.639482734979197,-0.9668604861715707,1.4210933839737039,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,-1.2057691761101572,1.110464415605095,2.0117293217012686,-0.537342546728232,0.7561245187867933,0.1868770366139744
0.010590741368555985,-0.20761144138673052,0.5964677292748728,0.20324515843302765,0.8292606842082332,-0.6807055262797416,-0.0954974249019317,0.17171138070145217,-0.5166385389922563,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,-0.4696521388864679,0.8047984018678666,-0.537342546728232,-0.5196201667502415,0.3091770946611591
1.1725463658044126,1.0723713210969739,1.6885202386460805,-1.0600821655089878,-1.5338012244103467,1.1987140435251138,1.4079069933001478,-0.9982035776593974,1.2703588638658097,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,1.872381093975605,1.0967434760650958,2.0036018407596297,-0.537342546728232,-0.3714980229690065,1.9893469397379584
1.5598649072830315,-1.131802385146151,1.6188147593245135,-0.5394802463021134,1.5886939859997833,-0.41717067885323056,-0.40794088589747374,1.3365160524066786,-0.8240576260544097,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,1.872381093975605,-1.0357035476033778,-0.6622119080979861,-0.537342546728232,-0.8725426971674757,0.45768430800416904
-1.5386834245459196,-1.4745774300146686,-0.019264004732297762,1.6262237375984845,1.4337250709780585,-0.07734942822430843,-1.172508413980683,1.3365160524066786,-1.4944295707447828,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-1.1252081391308504,-0.6622119080979861,-0.23290581754002243,-0.8977483213575691,-1.0040925762740862
0.010590741368555985,-0.3074067076142736,-0.22450791606802092,0.4392513618068106,-1.580891226212529,-0.04267379040503047,0.44852177777265956,0.18295401134382633,0.044649213514772336,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-0.5535910829445194,-0.6622119080979861,0.9539562136429975,-0.34684581090994393,-0.375120849174279
-1.5386834245459196,0.9291868086835429,-0.43749688066169645,0.09912477459165252,0.6837097695469436,-0.2021817243737082,0.1912153981292715,-1.5167273303167108,1.2168084422485315,-0.9774418684360251,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,-1.2057691761101572,0.8763782952566014,-0.6622119080979861,-0.537342546728232,0.38094040227256315,0.29461756394125593
1.5598649072830315,-1.2706479729409934,0.3757337114232456,-0.6088938355296964,-1.332598489437388,0.6230984557251027,-0.7755214282451705,1.1620849345613817,-1.3714619359199216,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,-0.821555963079254,1.53839173555885,0.3333059589327239,-1.0798110427456566,-0.6622119080979861,-0.025535871571241986,-0.8462763152459355,-0.5702185608209784
0.7852278243257937,-1.4355271084473689,0.9682302856565604,-0.7338382961393467,0.6965524973111755,0.42891488393714705,-1.1761842194041598,1.263609296119777,-1.9109328499902811,1.0230787449284011,-0.19394197321713696,1.5275252316519468,-0.821555963079254,-0.6500294930645419,1.872381093975605,-1.1183006798418784,-0.6622119080979861,-0.537342546728232,-0.926607984309897,-0.23534935426321069
1.5598649072830315,0.2957038143695735,-1.1887670466830234,1.5568101483709014,0.11092411126222285,-0.999721394217097,-0.033008732702823285,-0.22280274911271875,0.5365197528142175,1.0230787449284011,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,0.3333059589327239,0.03787643447890249,1.2761922964829326,-0.537342546728232,0.9277614019335374,-0.6954305250121439
1.1725463658044126,0.42587155292723866,0.6506831020805354,-0.02581968601799716,-0.7135790112014346,0.5606823076504025,-0.3858860533566121,-1.088144622798379,0.49685277383845594,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,-1.2057691761101572,0.19200205670902515,1.398104510607519,-0.537342546728232,-0.33027325656621925,0.7750820776980536
-0.3767278001100629,1.2198947581289943,1.6188147593245135,0.32124826011991914,0.011607016552166881,0.3387582256070249,1.7240262597191667,-0.9849168323547756,2.186666078205906,-0.9774418684360251,-0.19394197321713696,-0.6546536707079772,1.21720253389912,-0.6500294930645419,-1.2057691761101572,1.3356799589830952,2.141769016767494,-0.537342546728232,-0.3249896586492151,2.035937438041648
